x_min_norm,y_min_norm,x_max_norm,y_max_norm,image_id,class_id,scores
0.7143332958221436,0.23200000822544098,0.8053333759307861,0.30000001192092896,7e27268a3207b3c92b29380778076742,13,0.6333333253860474
0.2956666666666667,0.19066666666666668,0.416,0.336,7e27268a3207b3c92b29380778076742,7,0.31666666666666665
0.7213333333333334,0.237,0.799,0.30566666666666664,7e27268a3207b3c92b29380778076742,2,0.31666666666666665
0.7326666666666667,0.22,0.8146666666666667,0.2803333333333333,7e27268a3207b3c92b29380778076742,8,0.31666666666666665
0.06784260272979736,0.507633626461029,0.4224333167076111,0.7659611701965332,7f5eab5de5307d4ae8e2a0fa99c0b41a,4,0.6333333253860474
0.048846675712347354,0.6613462873004857,0.20307553143374038,0.7796668979875087,7f5eab5de5307d4ae8e2a0fa99c0b41a,10,0.31666666666666665
0.19402985074626866,0.09541984732824428,0.43419267299864317,0.16585704371963914,7f5eab5de5307d4ae8e2a0fa99c0b41a,11,0.31666666666666665
0.3419267299864315,0.23525329632199862,0.6413387607417458,0.4077029840388619,7f5eab5de5307d4ae8e2a0fa99c0b41a,0,0.31666666666666665
0.15829941203075532,0.4163775156141568,0.3179556761646314,0.6374045801526718,7f5eab5de5307d4ae8e2a0fa99c0b41a,9,0.31666666666666665
0.0913613749434645,0.5655794587092297,0.4549977385798281,0.7373351839000694,7f5eab5de5307d4ae8e2a0fa99c0b41a,6,0.31666666666666665
0.42766666412353516,0.20783333480358124,0.6771667003631592,0.35983332991600037,7fccbf8d7cf537f74586ca8f1ab56fc1,0,0.6333333253860474
0.3661666810512543,0.3811666667461395,0.7748333215713501,0.5646666884422302,7fccbf8d7cf537f74586ca8f1ab56fc1,3,0.6333333253860474
0.65950608253479,0.15631553530693054,0.8339909911155701,0.44680294394493103,8015e5edbf16541fef78e6f8859764e4,13,0.949999988079071
0.6139851212501526,0.11713836342096329,0.8029373288154602,0.1774764209985733,8015e5edbf16541fef78e6f8859764e4,11,0.6333333253860474
0.639193336256028,0.2783018867924528,0.9123191582639193,0.7492138364779874,8015e5edbf16541fef78e6f8859764e4,5,0.31666666666666665
0.05392371766768961,0.2574685534591195,0.4388426128890837,0.7519654088050315,8015e5edbf16541fef78e6f8859764e4,5,0.31666666666666665
0.628233231039018,0.15644654088050314,0.8316527838667251,0.4229559748427673,8015e5edbf16541fef78e6f8859764e4,9,0.31666666666666665
0.16534076631069183,0.57756507396698,0.22275260090827942,0.6264114379882812,806c20c1d5b38e2ca7941854ec66659f,2,0.949999988079071
0.17051376402378082,0.13785849511623383,0.3551749885082245,0.24818356335163116,810491951571933b11959743e41a704b,11,0.6333333253860474
0.6746090650558472,0.12256214022636414,0.7822039723396301,0.2271510511636734,810491951571933b11959743e41a704b,11,0.6333333253860474
0.016195086762309074,0.6105162501335144,0.2083023190498352,0.8162523508071899,810491951571933b11959743e41a704b,10,0.6333333253860474
0.6526433358153388,0.10325047801147227,0.7851824274013403,0.24933078393881453,810491951571933b11959743e41a704b,13,0.31666666666666665
0.13737900223380492,0.22447418738049713,0.41102010424422936,0.7479923518164436,810491951571933b11959743e41a704b,5,0.31666666666666665
0.5651526433358154,0.2875717017208413,0.8659717051377513,0.7896749521988528,810491951571933b11959743e41a704b,5,0.31666666666666665
0.47952345495160087,0.2653919694072658,0.6325390915860015,0.42868068833652007,810491951571933b11959743e41a704b,0,0.31666666666666665
0.005584512285927029,0.5162523900573613,0.1351451973194341,0.8,810491951571933b11959743e41a704b,11,0.31666666666666665
0.36739760637283325,0.15461689233779907,0.5932974815368652,0.8799607157707214,834f395ef75cdefe26c9d2cb3cf809b4,9,0.6333333253860474
0.46048820852296235,0.2412573673870334,0.6479106330161357,0.4349705304518664,834f395ef75cdefe26c9d2cb3cf809b4,0,0.31666666666666665
0.6995702981948853,0.5012794137001038,0.9674993753433228,0.7166783213615417,835413c68fe1d065629f748ed4e67205,10,0.949999988079071
0.44073599576950073,0.24270236492156982,0.7846242189407349,0.8447418808937073,84c87b7beb63b5b3ac76ed9da17c7033,9,0.949999988079071
0.28369704749679076,0.3441682600382409,0.7787762088147198,0.7265774378585086,84c87b7beb63b5b3ac76ed9da17c7033,3,0.31666666666666665
0.39544445276260376,0.5175555944442749,0.8214444518089294,0.7095556259155273,84ccfc2b291a2986d20f22861de7f699,3,0.949999988079071
0.778333306312561,0.6303333640098572,0.8366667032241821,0.7045000195503235,84ccfc2b291a2986d20f22861de7f699,7,0.6333333253860474
0.7503333333333333,0.6013333333333334,0.8523333333333334,0.7683333333333333,84ccfc2b291a2986d20f22861de7f699,10,0.31666666666666665
0.40400001406669617,0.1420000046491623,0.5844444632530212,0.5526667237281799,84eb3e8b282f648bbc43c356f058f24e,9,0.949999988079071
0.17166666686534882,0.3172222375869751,0.41911113262176514,0.6397777795791626,84eb3e8b282f648bbc43c356f058f24e,5,0.949999988079071
0.5910000205039978,0.3435555696487427,0.8296666741371155,0.7102221846580505,84eb3e8b282f648bbc43c356f058f24e,5,0.949999988079071
0.3830000162124634,0.46266666054725647,0.7856666445732117,0.7106667160987854,84eb3e8b282f648bbc43c356f058f24e,3,0.6333333253860474
0.5916666666666667,0.342,0.8056666666666666,0.6946666666666667,84eb3e8b282f648bbc43c356f058f24e,13,0.31666666666666665
0.195,0.31333333333333335,0.4136666666666667,0.6226666666666667,84eb3e8b282f648bbc43c356f058f24e,13,0.31666666666666665
0.195,0.31333333333333335,0.4136666666666667,0.6226666666666667,84eb3e8b282f648bbc43c356f058f24e,7,0.31666666666666665
0.5916666666666667,0.342,0.8056666666666666,0.6946666666666667,84eb3e8b282f648bbc43c356f058f24e,7,0.31666666666666665
0.383,0.4653333333333333,0.7713333333333333,0.7243333333333334,84eb3e8b282f648bbc43c356f058f24e,10,0.31666666666666665
0.5916666666666667,0.342,0.8056666666666666,0.6946666666666667,84eb3e8b282f648bbc43c356f058f24e,9,0.31666666666666665
0.195,0.31333333333333335,0.4136666666666667,0.6226666666666667,84eb3e8b282f648bbc43c356f058f24e,9,0.31666666666666665
0.5962451696395874,0.14509090781211853,0.8666378855705261,0.3927272856235504,85cfc59f138f490784170dbaeb0112a7,13,0.6333333253860474
0.07315494120121002,0.3272727429866791,0.18515321612358093,0.3970909118652344,85cfc59f138f490784170dbaeb0112a7,6,0.6333333253860474
0.6137246439361242,0.13127272727272726,0.8744065602071645,0.40254545454545454,85cfc59f138f490784170dbaeb0112a7,5,0.31666666666666665
0.578765645230902,0.15890909090909092,0.8588692274492878,0.3829090909090909,85cfc59f138f490784170dbaeb0112a7,7,0.31666666666666665
0.08761329305135952,0.32981818181818184,0.20328010358221837,0.4,85cfc59f138f490784170dbaeb0112a7,7,0.31666666666666665
0.11566681053085887,0.27490909090909094,0.26542943461372465,0.336,85cfc59f138f490784170dbaeb0112a7,13,0.31666666666666665
0.24902891670263272,0.11345454545454546,0.41432887354337505,0.1650909090909091,85cfc59f138f490784170dbaeb0112a7,13,0.31666666666666665
0.5917134225291325,0.15781818181818183,0.8813120414328873,0.3410909090909091,85cfc59f138f490784170dbaeb0112a7,11,0.31666666666666665
0.24902891670263272,0.11345454545454546,0.41432887354337505,0.1650909090909091,85cfc59f138f490784170dbaeb0112a7,11,0.31666666666666665
0.5943029779887786,0.10690909090909091,0.7790246007768666,0.14981818181818182,85cfc59f138f490784170dbaeb0112a7,11,0.31666666666666665
0.578765645230902,0.15890909090909092,0.8588692274492878,0.3829090909090909,85cfc59f138f490784170dbaeb0112a7,6,0.31666666666666665
0.5917134225291325,0.15781818181818183,0.8813120414328873,0.3410909090909091,85cfc59f138f490784170dbaeb0112a7,8,0.31666666666666665
0.08157099697885196,0.32327272727272727,0.1756581786793267,0.4069090909090909,85cfc59f138f490784170dbaeb0112a7,8,0.31666666666666665
0.24544160068035126,0.44932276010513306,0.8860399127006531,0.7764285206794739,8788745c121bcbce59873c943afa0ebd,3,0.949999988079071
0.5685897469520569,0.16137319803237915,0.8681624531745911,0.6120971441268921,8788745c121bcbce59873c943afa0ebd,7,0.6333333253860474
0.07756410539150238,0.20948156714439392,0.3213675022125244,0.6994395852088928,8788745c121bcbce59873c943afa0ebd,7,0.6333333253860474
0.05683760683760684,0.16394208313872022,0.3487179487179487,0.746380196170014,8788745c121bcbce59873c943afa0ebd,6,0.31666666666666665
0.5269230769230769,0.13218122372723026,0.9102564102564102,0.7828117702008407,8788745c121bcbce59873c943afa0ebd,6,0.31666666666666665
0.08376068376068375,0.47080803362914525,0.25085470085470085,0.680056048575432,8788745c121bcbce59873c943afa0ebd,4,0.31666666666666665
0.5739316239316239,0.4114899579635684,0.8837606837606837,0.7603923400280242,8788745c121bcbce59873c943afa0ebd,4,0.31666666666666665
0.7935897435897435,0.6090611863615133,0.9371794871794872,0.7837459131247081,8788745c121bcbce59873c943afa0ebd,10,0.31666666666666665
0.48846153846153845,0.25735637552545537,0.6102564102564103,0.40728631480616534,8788745c121bcbce59873c943afa0ebd,2,0.31666666666666665
0.2483898401260376,0.42600002884864807,0.4352542459964752,0.6625833511352539,87f7997c901c0026e338e6f6d79b385f,8,0.949999988079071
0.6288135647773743,0.2928333282470703,0.8306779265403748,0.5926666855812073,87f7997c901c0026e338e6f6d79b385f,9,0.6333333253860474
0.6061016917228699,0.2848333418369293,0.8479661345481873,0.7018333673477173,87f7997c901c0026e338e6f6d79b385f,8,0.6333333253860474
0.6527119278907776,0.34850001335144043,0.8479661345481873,0.6973333954811096,87f7997c901c0026e338e6f6d79b385f,6,0.6333333253860474
0.2677966058254242,0.2515000104904175,0.47525426745414734,0.6156666874885559,87f7997c901c0026e338e6f6d79b385f,6,0.6333333253860474
0.5738983050847457,0.30933333333333335,0.6759322033898305,0.44066666666666665,87f7997c901c0026e338e6f6d79b385f,0,0.31666666666666665
0.22576271186440677,0.25333333333333335,0.5376271186440678,0.7263333333333334,87f7997c901c0026e338e6f6d79b385f,9,0.31666666666666665
0.64,0.30766666666666664,0.8477966101694915,0.6696666666666666,87f7997c901c0026e338e6f6d79b385f,7,0.31666666666666665
0.23084745762711864,0.23533333333333334,0.4623728813559322,0.561,87f7997c901c0026e338e6f6d79b385f,7,0.31666666666666665
0.31296592950820923,0.5195334553718567,0.8457135558128357,0.7442383170127869,886159a41e7589ba0d0713980591e27d,3,0.949999988079071
0.805111821086262,0.6521922428330523,0.9129392971246006,0.7622259696458684,886159a41e7589ba0d0713980591e27d,7,0.31666666666666665
0.38298722044728434,0.09443507588532883,0.4764376996805112,0.33811129848229343,886159a41e7589ba0d0713980591e27d,7,0.31666666666666665
0.49341633915901184,0.41802507638931274,0.6003292202949524,0.6592251658439636,88974ca0acec2690c1e0377c4523662e,9,0.949999988079071
0.3091455399990082,0.4955705404281616,0.8619579672813416,0.7193480134010315,88974ca0acec2690c1e0377c4523662e,3,0.6333333253860474
0.03847270831465721,0.502784788608551,0.3315911889076233,0.7954608798027039,8af84125f707b873c506f65de72e02e4,10,0.949999988079071
0.8060606122016907,0.6638757586479187,0.9325428605079651,0.7912874221801758,8be157ed11fc1bb06d77637ae7da43bc,10,0.949999988079071
0.5938735008239746,0.08591190725564957,0.8796442747116089,0.4029850661754608,8be157ed11fc1bb06d77637ae7da43bc,4,0.6333333253860474
0.13241106271743774,0.04477611929178238,0.4701581299304962,0.37895888090133667,8be157ed11fc1bb06d77637ae7da43bc,4,0.6333333253860474
0.13675889372825623,0.061521660536527634,0.4697628319263458,0.4015289545059204,8be157ed11fc1bb06d77637ae7da43bc,6,0.6333333253860474
0.573913037776947,0.08991627395153046,0.8806324005126953,0.4177284240722656,8be157ed11fc1bb06d77637ae7da43bc,6,0.6333333253860474
0.7296442687747036,0.5001820167455406,0.8992094861660079,0.6953039679650528,8be157ed11fc1bb06d77637ae7da43bc,7,0.31666666666666665
0.5991483926773071,0.17660844326019287,0.8238037824630737,0.49659138917922974,8cb084ad48ad4a21e15bdb8f4567ed8f,2,0.6333333253860474
0.591849148273468,0.2863229513168335,0.9168694615364075,0.6133362054824829,8cb084ad48ad4a21e15bdb8f4567ed8f,13,0.6333333253860474
0.5004055150040552,0.18534299105240734,0.6914030819140308,0.4512143161482744,8cb084ad48ad4a21e15bdb8f4567ed8f,8,0.31666666666666665
0.670316301703163,0.4000852151683,0.889294403892944,0.4512143161482744,8cb084ad48ad4a21e15bdb8f4567ed8f,1,0.31666666666666665
0.6792376317923763,0.48828291435875587,0.864963503649635,0.7200681721346399,8cb084ad48ad4a21e15bdb8f4567ed8f,5,0.31666666666666665
0.20478507704785076,0.20835108649339582,0.5166261151662611,0.7443544951001279,8cb084ad48ad4a21e15bdb8f4567ed8f,13,0.31666666666666665
0.20478507704785076,0.20835108649339582,0.5166261151662611,0.7443544951001279,8cb084ad48ad4a21e15bdb8f4567ed8f,9,0.31666666666666665
0.5369018653690186,0.1827865360034086,0.9480940794809408,0.7784405624201107,8cb084ad48ad4a21e15bdb8f4567ed8f,9,0.31666666666666665
0.08987783640623093,0.5459270477294922,0.1366242915391922,0.5813391208648682,8e3006f8c3906fc969d4aa9aeb31f586,2,0.949999988079071
0.2973074046372476,0.44017403915881076,0.8055347793567689,0.8245105148658448,8e3006f8c3906fc969d4aa9aeb31f586,3,0.31666666666666665
0.13517607748508453,0.31805458664894104,0.32361480593681335,0.44471657276153564,8e49cc23db589bc0acd59a8841128560,7,0.949999988079071
0.14994320333207117,0.3159552134359692,0.2885270730783794,0.427221833449965,8e49cc23db589bc0acd59a8841128560,6,0.31666666666666665
0.13744793638773192,0.32435269419174245,0.3691783415372965,0.47585724282715186,8e49cc23db589bc0acd59a8841128560,13,0.31666666666666665
0.11813706929193488,0.31385584324702587,0.31313896251419915,0.4310706787963611,8e49cc23db589bc0acd59a8841128560,1,0.31666666666666665
0.08667267113924026,0.20749108493328094,0.4279603958129883,0.8394768238067627,9043e39c8e52843751e7cc9edc2c02e6,5,0.6333333253860474
0.6512832045555115,0.3036068379878998,0.9171544313430786,0.8602854013442993,9043e39c8e52843751e7cc9edc2c02e6,5,0.6333333253860474
0.3993696533093201,0.21601268331351567,0.7059882935614588,0.4233055885850178,9043e39c8e52843751e7cc9edc2c02e6,0,0.31666666666666665
0.12156686177397569,0.4756242568370987,0.34533993696533094,0.7427665477606025,9043e39c8e52843751e7cc9edc2c02e6,7,0.31666666666666665
0.06528590724898695,0.5747126436781609,0.3615488518685277,0.7304795877923107,9043e39c8e52843751e7cc9edc2c02e6,6,0.31666666666666665
0.5617799162864685,0.2863318920135498,0.6309098601341248,0.32690390944480896,906a43ceed5a95c81a94cc7c6ea41027,2,0.6333333253860474
0.4245133101940155,0.3940804600715637,0.48470404744148254,0.4383105933666229,906a43ceed5a95c81a94cc7c6ea41027,2,0.6333333253860474
0.44676199555397034,0.2758563458919525,0.5284068584442139,0.34652477502822876,906a43ceed5a95c81a94cc7c6ea41027,2,0.6333333253860474
0.4739769697189331,0.22015298902988434,0.671036958694458,0.38859331607818604,906a43ceed5a95c81a94cc7c6ea41027,0,0.6333333253860474
0.24513309495431068,0.4539408047888261,0.38617401668653156,0.6331892251413369,906a43ceed5a95c81a94cc7c6ea41027,1,0.31666666666666665
0.8096940802542709,0.6577984702361157,0.8851807707588399,0.7419354838709677,906a43ceed5a95c81a94cc7c6ea41027,11,0.31666666666666665
0.2665872069924513,0.07382773528433655,0.4827175208581645,0.1400066511473229,906a43ceed5a95c81a94cc7c6ea41027,11,0.31666666666666665
0.037408759124087594,0.6259075277034772,0.40602189781021897,0.8700802445548338,9120a0510a95b14a2554cb6cd5319f00,9,0.31666666666666665
0.04744525547445255,0.6343141001146351,0.3594890510948905,0.6954528085594192,9120a0510a95b14a2554cb6cd5319f00,1,0.31666666666666665
0.015054744525547446,0.6197936568589989,0.1583029197080292,0.7776079480320979,9120a0510a95b14a2554cb6cd5319f00,10,0.31666666666666665
0.5527361035346985,0.3122187554836273,0.665489912033081,0.42263758182525635,91f1c20e4e0753f19022f919014aaa3d,2,0.6333333253860474
0.2861871123313904,0.12461059540510178,0.4393204152584076,0.17878159880638123,91f1c20e4e0753f19022f919014aaa3d,11,0.6333333253860474
0.6048102974891663,0.1407061368227005,0.7835392951965332,0.20041537284851074,91f1c20e4e0753f19022f919014aaa3d,11,0.6333333253860474
0.5247131509267432,0.31048805815160957,0.6928508384819064,0.43198338525441327,91f1c20e4e0753f19022f919014aaa3d,0,0.31666666666666665
0.4289498031139374,0.5230074524879456,0.9083566069602966,0.6783355474472046,9273bd554f5d9340a11722070a53c65b,3,0.949999988079071
0.5578069129916567,0.30878467635402906,0.7318235995232419,0.4035667107001321,9273bd554f5d9340a11722070a53c65b,0,0.31666666666666665
0.6595152959872864,0.3061426684280053,0.688518077075884,0.38143989431968295,9273bd554f5d9340a11722070a53c65b,2,0.31666666666666665
0.35258153080940247,0.19688907265663147,0.7207880616188049,0.43471142649650574,93cb971f3c5504f1362de4367f9199d1,0,0.6333333253860474
0.78125,0.4670487106017192,0.9288949275362319,0.6549324600900532,93cb971f3c5504f1362de4367f9199d1,7,0.31666666666666665
0.3582427536231884,0.18460908718788374,0.5004528985507246,0.43921408104789195,93cb971f3c5504f1362de4367f9199d1,7,0.31666666666666665
0.2490997463464737,0.3670033812522888,0.8454673886299133,0.742760956287384,955c561b6301bc98d02990faa70a5ec6,3,0.949999988079071
0.35791451385627054,0.2088888888888889,0.7355565993424142,0.4064646464646465,955c561b6301bc98d02990faa70a5ec6,9,0.31666666666666665
0.25836244225502014,0.4551515281200409,0.8939091563224792,0.6874747276306152,96836e392ecca0df10f8aeac33db3c68,3,0.6333333253860474
0.4937593638896942,0.20242424309253693,0.6223165392875671,0.31737375259399414,96836e392ecca0df10f8aeac33db3c68,2,0.6333333253860474
0.4982526210683974,0.20404040404040405,0.6080878681977034,0.3236363636363636,96836e392ecca0df10f8aeac33db3c68,0,0.31666666666666665
0.11674641072750092,0.23331861197948456,0.37559810280799866,0.6557666659355164,972f8298395b49ef09c8faf6a04e22b0,5,0.6333333253860474
0.669617235660553,0.2677861452102661,0.8985646367073059,0.7288997173309326,972f8298395b49ef09c8faf6a04e22b0,5,0.6333333253860474
0.6607655502392344,0.5006628369421122,0.9138755980861244,0.7706584180291648,972f8298395b49ef09c8faf6a04e22b0,7,0.31666666666666665
0.5256666541099548,0.23177778720855713,0.8055555820465088,0.42711111903190613,9850d20ee4d2bf722154a90ae07ddff8,13,0.949999988079071
0.34066668152809143,0.24183332920074463,0.49783334136009216,0.3863333463668823,9850d20ee4d2bf722154a90ae07ddff8,13,0.6333333253860474
0.24066666666666667,0.736,0.37266666666666665,0.858,9850d20ee4d2bf722154a90ae07ddff8,10,0.31666666666666665
0.342,0.21166666666666667,0.5496666666666666,0.37866666666666665,9850d20ee4d2bf722154a90ae07ddff8,6,0.31666666666666665
0.619,0.24,0.8023333333333333,0.43566666666666665,9850d20ee4d2bf722154a90ae07ddff8,6,0.31666666666666665
0.31533333333333335,0.18566666666666667,0.8233333333333334,0.47433333333333333,9850d20ee4d2bf722154a90ae07ddff8,9,0.31666666666666665
0.31533333333333335,0.18566666666666667,0.8233333333333334,0.47433333333333333,9850d20ee4d2bf722154a90ae07ddff8,1,0.31666666666666665
0.31533333333333335,0.18566666666666667,0.8233333333333334,0.47433333333333333,9850d20ee4d2bf722154a90ae07ddff8,7,0.31666666666666665
0.24566666666666667,0.745,0.3456666666666667,0.817,9850d20ee4d2bf722154a90ae07ddff8,11,0.31666666666666665
0.31533333333333335,0.18566666666666667,0.8233333333333334,0.47433333333333333,9850d20ee4d2bf722154a90ae07ddff8,11,0.31666666666666665
0.40032079815864563,0.571036159992218,0.8659487366676331,0.7505887150764465,9852b93d2e984a4c427f7d14be534717,3,0.6333333253860474
0.4759395122528076,0.27138933539390564,0.5756186842918396,0.44093406200408936,9852b93d2e984a4c427f7d14be534717,2,0.6333333253860474
0.5847846012832264,0.4686028257456829,0.8093492208982584,0.7551020408163265,9852b93d2e984a4c427f7d14be534717,5,0.31666666666666665
0.11594867094408799,0.4411302982731554,0.4463794683776352,0.7448979591836735,9852b93d2e984a4c427f7d14be534717,5,0.31666666666666665
0.5022914757103575,0.3359497645211931,0.6704857928505957,0.4654631083202512,9852b93d2e984a4c427f7d14be534717,0,0.31666666666666665
0.10933147370815277,0.05635838210582733,0.3897400200366974,0.37235066294670105,985be77c13eb905ee8e19a45e46ab785,9,0.6333333253860474
0.2845868170261383,0.4655587673187256,0.9036676287651062,0.761078953742981,985be77c13eb905ee8e19a45e46ab785,3,0.6333333253860474
0.7674095034599304,0.5684007406234741,0.9343082904815674,0.7495183348655701,985be77c13eb905ee8e19a45e46ab785,10,0.6333333253860474
0.4456824512534819,0.27167630057803466,0.6253481894150418,0.9609826589595376,985be77c13eb905ee8e19a45e46ab785,9,0.31666666666666665
0.7300587892532349,0.36216068267822266,0.7672823667526245,0.3921074867248535,996cf9196ebda9f2b449e2ec38ac17c4,2,0.949999988079071
0.745089054107666,0.30329155921936035,0.8859449028968811,0.4362591803073883,9b1d076abcb937c2e19f7c2e10dbcbc0,2,0.949999988079071
0.06106289103627205,0.6401515007019043,0.4074920415878296,0.8365987539291382,9b1d076abcb937c2e19f7c2e10dbcbc0,9,0.949999988079071
0.24090148508548737,0.08320271968841553,0.46017971634864807,0.3187042772769928,9b1d076abcb937c2e19f7c2e10dbcbc0,11,0.949999988079071
0.23001371324062347,0.13440439105033875,0.4456373155117035,0.3583464026451111,9b1d076abcb937c2e19f7c2e10dbcbc0,13,0.6333333253860474
0.12791229784488678,0.4860893487930298,0.22476015985012054,0.5817006230354309,9b1d076abcb937c2e19f7c2e10dbcbc0,2,0.6333333253860474
0.18318867062585656,0.04467084639498432,0.45226130653266333,0.3867554858934169,9b1d076abcb937c2e19f7c2e10dbcbc0,6,0.31666666666666665
0.7533120146185472,0.28683385579937304,0.8862494289629969,0.4443573667711599,9b1d076abcb937c2e19f7c2e10dbcbc0,13,0.31666666666666665
0.5134764732754683,0.6814263322884012,0.9328460484239379,0.8855799373040752,9b1d076abcb937c2e19f7c2e10dbcbc0,9,0.31666666666666665
0.5303933620452881,0.2454865723848343,0.6355449557304382,0.4086305797100067,9b9fafab95a68b7dd80a22f337245a93,2,0.949999988079071
0.19110052287578583,0.287978857755661,0.25201961398124695,0.34015852212905884,9b9fafab95a68b7dd80a22f337245a93,2,0.949999988079071
0.34604689478874207,0.2540731132030487,0.44364985823631287,0.4004843831062317,9b9fafab95a68b7dd80a22f337245a93,2,0.949999988079071
0.5154946446418762,0.17651915550231934,0.580651581287384,0.22391018271446228,9b9fafab95a68b7dd80a22f337245a93,2,0.6333333253860474
0.3261819626539531,0.476221928665786,0.8104886769964244,0.7219286657859973,9b9fafab95a68b7dd80a22f337245a93,3,0.31666666666666665
0.12594358363130712,0.5776089828269485,0.18275725069527216,0.6046895640686922,9b9fafab95a68b7dd80a22f337245a93,2,0.31666666666666665
0.8423596620559692,0.5512306094169617,0.9398720860481262,0.6669341921806335,9c314e403d3e6e3ed09e79a57019f9ad,2,0.949999988079071
0.030277185501066096,0.12680577849117175,0.4511727078891258,0.8061797752808989,9c314e403d3e6e3ed09e79a57019f9ad,5,0.31666666666666665
0.5637526652452025,0.14004815409309793,0.9484008528784649,0.8499197431781701,9c314e403d3e6e3ed09e79a57019f9ad,5,0.31666666666666665
0.6805616498464239,0.5040650406504065,0.8688021061869241,0.7124518613607189,9c89004f6827ca42cc151098ce8bd986,7,0.31666666666666665
0.6735410267661255,0.521181001283697,0.887670030715226,0.725716730851519,9c89004f6827ca42cc151098ce8bd986,6,0.31666666666666665
0.6301009214567793,0.527599486521181,0.8832821412900395,0.7188703465982028,9c89004f6827ca42cc151098ce8bd986,5,0.31666666666666665
0.6190676689147949,0.319003701210022,0.940991222858429,0.7356088757514954,9c9f556eea533f066368e0f4a452bee7,5,0.6333333253860474
0.07286854833364487,0.22933579981327057,0.4059218764305115,0.720295250415802,9c9f556eea533f066368e0f4a452bee7,5,0.6333333253860474
0.7501050233840942,0.2894833981990814,0.873162567615509,0.4601476192474365,9c9f556eea533f066368e0f4a452bee7,2,0.6333333253860474
0.348173052072525,0.4797047972679138,0.8908022046089172,0.72527676820755,9c9f556eea533f066368e0f4a452bee7,3,0.6333333253860474
0.752204955900882,0.27527675276752767,0.8576228475430492,0.4361623616236162,9c9f556eea533f066368e0f4a452bee7,8,0.31666666666666665
0.5308693826123477,0.21623616236162363,0.6551868962620747,0.36088560885608856,9c9f556eea533f066368e0f4a452bee7,0,0.31666666666666665
0.7286854262914741,0.2859778597785978,0.880302393952121,0.47195571955719556,9c9f556eea533f066368e0f4a452bee7,13,0.31666666666666665
0.15791684166316675,0.5022140221402214,0.3599328013439731,0.6656826568265682,9c9f556eea533f066368e0f4a452bee7,13,0.31666666666666665
0.250314993700126,0.1055350553505535,0.4082318353632927,0.1900369003690037,9c9f556eea533f066368e0f4a452bee7,11,0.31666666666666665
0.572624146938324,0.23515580594539642,0.6960284113883972,0.3603762686252594,9ca2725b69db57ebc2df26a7da70affb,2,0.949999988079071
0.4265957474708557,0.724162220954895,0.7682978510856628,0.8670194149017334,9ca2725b69db57ebc2df26a7da70affb,2,0.6333333253860474
0.05787234042553192,0.6169312169312169,0.26978723404255317,0.8155202821869488,9ca2725b69db57ebc2df26a7da70affb,5,0.31666666666666665
0.7191489361702128,0.5199294532627866,0.92,0.8455026455026455,9ca2725b69db57ebc2df26a7da70affb,5,0.31666666666666665
0.38765957446808513,0.5537918871252204,0.8910638297872341,0.8455026455026455,9ca2725b69db57ebc2df26a7da70affb,3,0.31666666666666665
0.825531914893617,0.7767195767195767,0.9319148936170213,0.8779541446208113,9ca2725b69db57ebc2df26a7da70affb,11,0.31666666666666665
0.3493386209011078,0.45503517985343933,0.8407407402992249,0.7419745326042175,9ca6f4d20348cea6a7efa90deeff2639,3,0.949999988079071
0.2864066958427429,0.3113415837287903,0.6396528482437134,0.7445940375328064,9df823bdb8130ffcea2bee7544a0db94,9,0.949999988079071
0.06898106402164111,0.16725507502206532,0.47294860234445446,0.7246248896734334,9df823bdb8130ffcea2bee7544a0db94,5,0.31666666666666665
0.5973850315599639,0.23962930273609886,0.9422903516681695,0.7811120917917035,9df823bdb8130ffcea2bee7544a0db94,5,0.31666666666666665
0.6163210099188458,0.49558693733451015,0.6988277727682597,0.649602824360106,9df823bdb8130ffcea2bee7544a0db94,13,0.31666666666666665
0.3993333333333333,0.5563333333333333,0.576,0.8603333333333333,9e104788d948797f70790dce9067c277,9,0.31666666666666665
0.44666666666666666,0.21666666666666667,0.588,0.38533333333333336,9e104788d948797f70790dce9067c277,0,0.31666666666666665
0.3423333333333333,0.092,0.4116666666666667,0.308,9e104788d948797f70790dce9067c277,1,0.31666666666666665
0.5878593921661377,0.10611855238676071,0.7885383367538452,0.3103250563144684,9e9cc9d084546cb6d7f7ddba63411a81,6,0.6333333253860474
0.20986422896385193,0.08240918070077896,0.43730029463768005,0.31606119871139526,9e9cc9d084546cb6d7f7ddba63411a81,6,0.6333333253860474
0.20067891478538513,0.09388145059347153,0.6493610739707947,0.38967493176460266,9e9cc9d084546cb6d7f7ddba63411a81,13,0.6333333253860474
0.22024761140346527,0.09292542934417725,0.6182108521461487,0.2927342355251312,9e9cc9d084546cb6d7f7ddba63411a81,11,0.6333333253860474
0.42012779552715657,0.19847036328871892,0.6529552715654952,0.4420650095602294,9e9cc9d084546cb6d7f7ddba63411a81,0,0.31666666666666665
0.5878594249201278,0.12581261950286807,0.8055111821086262,0.35296367112810706,9e9cc9d084546cb6d7f7ddba63411a81,7,0.31666666666666665
0.20926517571884984,0.0852772466539197,0.4476837060702875,0.35640535372848947,9e9cc9d084546cb6d7f7ddba63411a81,2,0.31666666666666665
0.1920926517571885,0.10248565965583174,0.8510383386581469,0.42294455066921605,9e9cc9d084546cb6d7f7ddba63411a81,8,0.31666666666666665
